segmento_idx,posto,hora_ini,n_steps,soc_inicial_m1_pct,soc_final_m1_pct,soc_inicial_m2_pct,soc_final_m2_pct,soc_inicial_m3_pct,soc_final_m3_pct,soc_inicial_m4_pct,soc_final_m4_pct,monitor_bessm1_csv,monitor_bessm2_csv,monitor_bessm3_csv,monitor_bessm4_csv
426,FORA_PONTA,7364.75,84,69.9921,100.0,69.9921,100.0,46.3308,100.0,47.1925,100.0,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 023 segmentos_pass1_sem_hvac_int_ano_2033\UFSM_Mon_BESSM1_IN_s00426_FORA_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 023 segmentos_pass1_sem_hvac_int_ano_2033\UFSM_Mon_BESSM2_IN_s00426_FORA_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 023 segmentos_pass1_sem_hvac_int_ano_2033\UFSM_Mon_BESSM3_IN_s00426_FORA_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 023 segmentos_pass1_sem_hvac_int_ano_2033\UFSM_Mon_BESSM4_IN_s00426_FORA_PONTA.csv
427,PONTA,7385.75,12,100.0,66.4919,100.0,66.4919,100.0,40.0626,100.0,41.0201,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 023 segmentos_pass1_sem_hvac_int_ano_2033\UFSM_Mon_BESSM1_IN_s00427_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 023 segmentos_pass1_sem_hvac_int_ano_2033\UFSM_Mon_BESSM2_IN_s00427_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 023 segmentos_pass1_sem_hvac_int_ano_2033\UFSM_Mon_BESSM3_IN_s00427_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 023 segmentos_pass1_sem_hvac_int_ano_2033\UFSM_Mon_BESSM4_IN_s00427_PONTA.csv
428,FORA_PONTA,7388.75,84,66.4919,100.0,66.4919,100.0,40.0626,100.0,41.0201,100.0,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 023 segmentos_pass1_sem_hvac_int_ano_2033\UFSM_Mon_BESSM1_IN_s00428_FORA_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 023 segmentos_pass1_sem_hvac_int_ano_2033\UFSM_Mon_BESSM2_IN_s00428_FORA_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 023 segmentos_pass1_sem_hvac_int_ano_2033\UFSM_Mon_BESSM3_IN_s00428_FORA_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 023 segmentos_pass1_sem_hvac_int_ano_2033\UFSM_Mon_BESSM4_IN_s00428_FORA_PONTA.csv
429,PONTA,7409.75,12,100.0,67.6173,100.0,67.6173,100.0,42.0781,100.0,43.0049,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 023 segmentos_pass1_sem_hvac_int_ano_2033\UFSM_Mon_BESSM1_IN_s00429_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 023 segmentos_pass1_sem_hvac_int_ano_2033\UFSM_Mon_BESSM2_IN_s00429_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 023 segmentos_pass1_sem_hvac_int_ano_2033\UFSM_Mon_BESSM3_IN_s00429_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 023 segmentos_pass1_sem_hvac_int_ano_2033\UFSM_Mon_BESSM4_IN_s00429_PONTA.csv
430,FORA_PONTA,7412.75,84,67.6173,100.0,67.6173,100.0,42.0781,100.0,43.0049,100.0,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 023 segmentos_pass1_sem_hvac_int_ano_2033\UFSM_Mon_BESSM1_IN_s00430_FORA_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 023 segmentos_pass1_sem_hvac_int_ano_2033\UFSM_Mon_BESSM2_IN_s00430_FORA_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 023 segmentos_pass1_sem_hvac_int_ano_2033\UFSM_Mon_BESSM3_IN_s00430_FORA_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 023 segmentos_pass1_sem_hvac_int_ano_2033\UFSM_Mon_BESSM4_IN_s00430_FORA_PONTA.csv
431,PONTA,7433.75,12,100.0,71.6679,100.0,71.6679,100.0,49.3312,100.0,50.1468,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 023 segmentos_pass1_sem_hvac_int_ano_2033\UFSM_Mon_BESSM1_IN_s00431_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 023 segmentos_pass1_sem_hvac_int_ano_2033\UFSM_Mon_BESSM2_IN_s00431_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 023 segmentos_pass1_sem_hvac_int_ano_2033\UFSM_Mon_BESSM3_IN_s00431_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 023 segmentos_pass1_sem_hvac_int_ano_2033\UFSM_Mon_BESSM4_IN_s00431_PONTA.csv
432,FORA_PONTA,7436.75,84,71.6679,100.0,71.6679,100.0,49.3312,100.0,50.1468,100.0,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 023 segmentos_pass1_sem_hvac_int_ano_2033\UFSM_Mon_BESSM1_IN_s00432_FORA_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 023 segmentos_pass1_sem_hvac_int_ano_2033\UFSM_Mon_BESSM2_IN_s00432_FORA_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 023 segmentos_pass1_sem_hvac_int_ano_2033\UFSM_Mon_BESSM3_IN_s00432_FORA_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 023 segmentos_pass1_sem_hvac_int_ano_2033\UFSM_Mon_BESSM4_IN_s00432_FORA_PONTA.csv
433,PONTA,7457.75,12,100.0,75.1885,100.0,75.1885,100.0,55.6339,100.0,56.352,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 023 segmentos_pass1_sem_hvac_int_ano_2033\UFSM_Mon_BESSM1_IN_s00433_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 023 segmentos_pass1_sem_hvac_int_ano_2033\UFSM_Mon_BESSM2_IN_s00433_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 023 segmentos_pass1_sem_hvac_int_ano_2033\UFSM_Mon_BESSM3_IN_s00433_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 023 segmentos_pass1_sem_hvac_int_ano_2033\UFSM_Mon_BESSM4_IN_s00433_PONTA.csv
434,FORA_PONTA,7460.75,276,75.1885,100.0,75.1885,100.0,55.6339,100.0,56.352,100.0,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 023 segmentos_pass1_sem_hvac_int_ano_2033\UFSM_Mon_BESSM1_IN_s00434_FORA_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 023 segmentos_pass1_sem_hvac_int_ano_2033\UFSM_Mon_BESSM2_IN_s00434_FORA_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 023 segmentos_pass1_sem_hvac_int_ano_2033\UFSM_Mon_BESSM3_IN_s00434_FORA_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 023 segmentos_pass1_sem_hvac_int_ano_2033\UFSM_Mon_BESSM4_IN_s00434_FORA_PONTA.csv
435,PONTA,7529.75,12,100.0,70.9935,100.0,70.9935,100.0,48.1238,100.0,48.9581,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 023 segmentos_pass1_sem_hvac_int_ano_2033\UFSM_Mon_BESSM1_IN_s00435_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 023 segmentos_pass1_sem_hvac_int_ano_2033\UFSM_Mon_BESSM2_IN_s00435_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 023 segmentos_pass1_sem_hvac_int_ano_2033\UFSM_Mon_BESSM3_IN_s00435_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 023 segmentos_pass1_sem_hvac_int_ano_2033\UFSM_Mon_BESSM4_IN_s00435_PONTA.csv
436,FORA_PONTA,7532.75,84,70.9935,100.0,70.9935,100.0,48.1238,100.0,48.9581,100.0,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 023 segmentos_pass1_sem_hvac_int_ano_2033\UFSM_Mon_BESSM1_IN_s00436_FORA_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 023 segmentos_pass1_sem_hvac_int_ano_2033\UFSM_Mon_BESSM2_IN_s00436_FORA_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 023 segmentos_pass1_sem_hvac_int_ano_2033\UFSM_Mon_BESSM3_IN_s00436_FORA_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 023 segmentos_pass1_sem_hvac_int_ano_2033\UFSM_Mon_BESSM4_IN_s00436_FORA_PONTA.csv
437,PONTA,7553.75,12,100.0,68.0407,100.0,68.0407,100.0,42.8363,100.0,43.7515,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 023 segmentos_pass1_sem_hvac_int_ano_2033\UFSM_Mon_BESSM1_IN_s00437_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 023 segmentos_pass1_sem_hvac_int_ano_2033\UFSM_Mon_BESSM2_IN_s00437_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 023 segmentos_pass1_sem_hvac_int_ano_2033\UFSM_Mon_BESSM3_IN_s00437_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 023 segmentos_pass1_sem_hvac_int_ano_2033\UFSM_Mon_BESSM4_IN_s00437_PONTA.csv
438,FORA_PONTA,7556.75,84,68.0407,100.0,68.0407,100.0,42.8363,100.0,43.7515,100.0,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 023 segmentos_pass1_sem_hvac_int_ano_2033\UFSM_Mon_BESSM1_IN_s00438_FORA_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 023 segmentos_pass1_sem_hvac_int_ano_2033\UFSM_Mon_BESSM2_IN_s00438_FORA_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 023 segmentos_pass1_sem_hvac_int_ano_2033\UFSM_Mon_BESSM3_IN_s00438_FORA_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 023 segmentos_pass1_sem_hvac_int_ano_2033\UFSM_Mon_BESSM4_IN_s00438_FORA_PONTA.csv
439,PONTA,7577.75,12,100.0,60.9963,100.0,60.9963,100.0,30.2183,100.0,31.3243,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 023 segmentos_pass1_sem_hvac_int_ano_2033\UFSM_Mon_BESSM1_IN_s00439_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 023 segmentos_pass1_sem_hvac_int_ano_2033\UFSM_Mon_BESSM2_IN_s00439_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 023 segmentos_pass1_sem_hvac_int_ano_2033\UFSM_Mon_BESSM3_IN_s00439_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 023 segmentos_pass1_sem_hvac_int_ano_2033\UFSM_Mon_BESSM4_IN_s00439_PONTA.csv
440,FORA_PONTA,7580.75,84,60.9963,100.0,60.9963,100.0,30.2183,100.0,31.3243,100.0,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 023 segmentos_pass1_sem_hvac_int_ano_2033\UFSM_Mon_BESSM1_IN_s00440_FORA_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 023 segmentos_pass1_sem_hvac_int_ano_2033\UFSM_Mon_BESSM2_IN_s00440_FORA_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 023 segmentos_pass1_sem_hvac_int_ano_2033\UFSM_Mon_BESSM3_IN_s00440_FORA_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 023 segmentos_pass1_sem_hvac_int_ano_2033\UFSM_Mon_BESSM4_IN_s00440_FORA_PONTA.csv
441,PONTA,7601.75,12,100.0,64.7589,100.0,64.7589,100.0,36.9587,100.0,37.9633,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 023 segmentos_pass1_sem_hvac_int_ano_2033\UFSM_Mon_BESSM1_IN_s00441_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 023 segmentos_pass1_sem_hvac_int_ano_2033\UFSM_Mon_BESSM2_IN_s00441_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 023 segmentos_pass1_sem_hvac_int_ano_2033\UFSM_Mon_BESSM3_IN_s00441_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 023 segmentos_pass1_sem_hvac_int_ano_2033\UFSM_Mon_BESSM4_IN_s00441_PONTA.csv
442,FORA_PONTA,7604.75,84,64.7589,100.0,64.7589,100.0,36.9587,100.0,37.9633,100.0,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 023 segmentos_pass1_sem_hvac_int_ano_2033\UFSM_Mon_BESSM1_IN_s00442_FORA_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 023 segmentos_pass1_sem_hvac_int_ano_2033\UFSM_Mon_BESSM2_IN_s00442_FORA_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 023 segmentos_pass1_sem_hvac_int_ano_2033\UFSM_Mon_BESSM3_IN_s00442_FORA_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 023 segmentos_pass1_sem_hvac_int_ano_2033\UFSM_Mon_BESSM4_IN_s00442_FORA_PONTA.csv
443,PONTA,7625.75,12,100.0,64.3388,100.0,64.3388,100.0,36.2063,100.0,37.2223,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 023 segmentos_pass1_sem_hvac_int_ano_2033\UFSM_Mon_BESSM1_IN_s00443_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 023 segmentos_pass1_sem_hvac_int_ano_2033\UFSM_Mon_BESSM2_IN_s00443_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 023 segmentos_pass1_sem_hvac_int_ano_2033\UFSM_Mon_BESSM3_IN_s00443_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 023 segmentos_pass1_sem_hvac_int_ano_2033\UFSM_Mon_BESSM4_IN_s00443_PONTA.csv
444,FORA_PONTA,7628.75,276,64.3388,100.0,64.3388,100.0,36.2063,100.0,37.2223,100.0,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 023 segmentos_pass1_sem_hvac_int_ano_2033\UFSM_Mon_BESSM1_IN_s00444_FORA_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 023 segmentos_pass1_sem_hvac_int_ano_2033\UFSM_Mon_BESSM2_IN_s00444_FORA_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 023 segmentos_pass1_sem_hvac_int_ano_2033\UFSM_Mon_BESSM3_IN_s00444_FORA_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 023 segmentos_pass1_sem_hvac_int_ano_2033\UFSM_Mon_BESSM4_IN_s00444_FORA_PONTA.csv
445,PONTA,7697.75,12,100.0,69.3667,100.0,69.3667,100.0,45.2109,100.0,46.0899,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 023 segmentos_pass1_sem_hvac_int_ano_2033\UFSM_Mon_BESSM1_IN_s00445_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 023 segmentos_pass1_sem_hvac_int_ano_2033\UFSM_Mon_BESSM2_IN_s00445_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 023 segmentos_pass1_sem_hvac_int_ano_2033\UFSM_Mon_BESSM3_IN_s00445_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 023 segmentos_pass1_sem_hvac_int_ano_2033\UFSM_Mon_BESSM4_IN_s00445_PONTA.csv
446,FORA_PONTA,7700.75,84,69.3667,100.0,69.3667,100.0,45.2109,100.0,46.0899,100.0,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 023 segmentos_pass1_sem_hvac_int_ano_2033\UFSM_Mon_BESSM1_IN_s00446_FORA_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 023 segmentos_pass1_sem_hvac_int_ano_2033\UFSM_Mon_BESSM2_IN_s00446_FORA_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 023 segmentos_pass1_sem_hvac_int_ano_2033\UFSM_Mon_BESSM3_IN_s00446_FORA_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 023 segmentos_pass1_sem_hvac_int_ano_2033\UFSM_Mon_BESSM4_IN_s00446_FORA_PONTA.csv
447,PONTA,7721.75,12,100.0,68.2255,100.0,68.2255,100.0,43.1673,100.0,44.0775,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 023 segmentos_pass1_sem_hvac_int_ano_2033\UFSM_Mon_BESSM1_IN_s00447_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 023 segmentos_pass1_sem_hvac_int_ano_2033\UFSM_Mon_BESSM2_IN_s00447_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 023 segmentos_pass1_sem_hvac_int_ano_2033\UFSM_Mon_BESSM3_IN_s00447_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 023 segmentos_pass1_sem_hvac_int_ano_2033\UFSM_Mon_BESSM4_IN_s00447_PONTA.csv
448,FORA_PONTA,7724.75,84,68.2255,100.0,68.2255,100.0,43.1673,100.0,44.0775,100.0,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 023 segmentos_pass1_sem_hvac_int_ano_2033\UFSM_Mon_BESSM1_IN_s00448_FORA_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 023 segmentos_pass1_sem_hvac_int_ano_2033\UFSM_Mon_BESSM2_IN_s00448_FORA_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 023 segmentos_pass1_sem_hvac_int_ano_2033\UFSM_Mon_BESSM3_IN_s00448_FORA_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 023 segmentos_pass1_sem_hvac_int_ano_2033\UFSM_Mon_BESSM4_IN_s00448_FORA_PONTA.csv
449,PONTA,7745.75,12,100.0,68.4431,100.0,68.4431,100.0,43.5569,100.0,44.4611,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 023 segmentos_pass1_sem_hvac_int_ano_2033\UFSM_Mon_BESSM1_IN_s00449_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 023 segmentos_pass1_sem_hvac_int_ano_2033\UFSM_Mon_BESSM2_IN_s00449_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 023 segmentos_pass1_sem_hvac_int_ano_2033\UFSM_Mon_BESSM3_IN_s00449_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 023 segmentos_pass1_sem_hvac_int_ano_2033\UFSM_Mon_BESSM4_IN_s00449_PONTA.csv
450,FORA_PONTA,7748.75,180,68.4431,100.0,68.4431,100.0,43.5569,100.0,44.4611,100.0,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 023 segmentos_pass1_sem_hvac_int_ano_2033\UFSM_Mon_BESSM1_IN_s00450_FORA_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 023 segmentos_pass1_sem_hvac_int_ano_2033\UFSM_Mon_BESSM2_IN_s00450_FORA_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 023 segmentos_pass1_sem_hvac_int_ano_2033\UFSM_Mon_BESSM3_IN_s00450_FORA_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 023 segmentos_pass1_sem_hvac_int_ano_2033\UFSM_Mon_BESSM4_IN_s00450_FORA_PONTA.csv
451,PONTA,7793.75,12,100.0,75.4686,100.0,75.4686,100.0,56.1352,100.0,56.8456,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 023 segmentos_pass1_sem_hvac_int_ano_2033\UFSM_Mon_BESSM1_IN_s00451_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 023 segmentos_pass1_sem_hvac_int_ano_2033\UFSM_Mon_BESSM2_IN_s00451_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 023 segmentos_pass1_sem_hvac_int_ano_2033\UFSM_Mon_BESSM3_IN_s00451_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 023 segmentos_pass1_sem_hvac_int_ano_2033\UFSM_Mon_BESSM4_IN_s00451_PONTA.csv
452,FORA_PONTA,7796.75,276,75.4686,100.0,75.4686,100.0,56.1352,100.0,56.8456,100.0,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 023 segmentos_pass1_sem_hvac_int_ano_2033\UFSM_Mon_BESSM1_IN_s00452_FORA_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 023 segmentos_pass1_sem_hvac_int_ano_2033\UFSM_Mon_BESSM2_IN_s00452_FORA_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 023 segmentos_pass1_sem_hvac_int_ano_2033\UFSM_Mon_BESSM3_IN_s00452_FORA_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 023 segmentos_pass1_sem_hvac_int_ano_2033\UFSM_Mon_BESSM4_IN_s00452_FORA_PONTA.csv
453,PONTA,7865.75,12,100.0,67.3409,100.0,67.3409,100.0,41.5832,100.0,42.5176,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 023 segmentos_pass1_sem_hvac_int_ano_2033\UFSM_Mon_BESSM1_IN_s00453_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 023 segmentos_pass1_sem_hvac_int_ano_2033\UFSM_Mon_BESSM2_IN_s00453_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 023 segmentos_pass1_sem_hvac_int_ano_2033\UFSM_Mon_BESSM3_IN_s00453_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 023 segmentos_pass1_sem_hvac_int_ano_2033\UFSM_Mon_BESSM4_IN_s00453_PONTA.csv
454,FORA_PONTA,7868.75,84,67.3409,100.0,67.3409,100.0,41.5832,100.0,42.5176,100.0,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 023 segmentos_pass1_sem_hvac_int_ano_2033\UFSM_Mon_BESSM1_IN_s00454_FORA_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 023 segmentos_pass1_sem_hvac_int_ano_2033\UFSM_Mon_BESSM2_IN_s00454_FORA_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 023 segmentos_pass1_sem_hvac_int_ano_2033\UFSM_Mon_BESSM3_IN_s00454_FORA_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 023 segmentos_pass1_sem_hvac_int_ano_2033\UFSM_Mon_BESSM4_IN_s00454_FORA_PONTA.csv
455,PONTA,7889.75,12,100.0,63.7435,100.0,63.7435,100.0,35.1399,100.0,36.1719,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 023 segmentos_pass1_sem_hvac_int_ano_2033\UFSM_Mon_BESSM1_IN_s00455_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 023 segmentos_pass1_sem_hvac_int_ano_2033\UFSM_Mon_BESSM2_IN_s00455_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 023 segmentos_pass1_sem_hvac_int_ano_2033\UFSM_Mon_BESSM3_IN_s00455_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 023 segmentos_pass1_sem_hvac_int_ano_2033\UFSM_Mon_BESSM4_IN_s00455_PONTA.csv
456,FORA_PONTA,7892.75,84,63.7435,98.6801,63.7435,98.6801,35.1399,100.0,36.1719,100.0,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 023 segmentos_pass1_sem_hvac_int_ano_2033\UFSM_Mon_BESSM1_IN_s00456_FORA_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 023 segmentos_pass1_sem_hvac_int_ano_2033\UFSM_Mon_BESSM2_IN_s00456_FORA_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 023 segmentos_pass1_sem_hvac_int_ano_2033\UFSM_Mon_BESSM3_IN_s00456_FORA_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 023 segmentos_pass1_sem_hvac_int_ano_2033\UFSM_Mon_BESSM4_IN_s00456_FORA_PONTA.csv
457,PONTA,7913.75,12,98.6801,61.0542,98.6801,61.0542,100.0,32.6863,100.0,33.755,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 023 segmentos_pass1_sem_hvac_int_ano_2033\UFSM_Mon_BESSM1_IN_s00457_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 023 segmentos_pass1_sem_hvac_int_ano_2033\UFSM_Mon_BESSM2_IN_s00457_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 023 segmentos_pass1_sem_hvac_int_ano_2033\UFSM_Mon_BESSM3_IN_s00457_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 023 segmentos_pass1_sem_hvac_int_ano_2033\UFSM_Mon_BESSM4_IN_s00457_PONTA.csv
458,FORA_PONTA,7916.75,84,61.0542,87.2203,61.0542,87.2203,32.6863,100.0,33.755,100.0,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 023 segmentos_pass1_sem_hvac_int_ano_2033\UFSM_Mon_BESSM1_IN_s00458_FORA_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 023 segmentos_pass1_sem_hvac_int_ano_2033\UFSM_Mon_BESSM2_IN_s00458_FORA_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 023 segmentos_pass1_sem_hvac_int_ano_2033\UFSM_Mon_BESSM3_IN_s00458_FORA_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 023 segmentos_pass1_sem_hvac_int_ano_2033\UFSM_Mon_BESSM4_IN_s00458_FORA_PONTA.csv
459,PONTA,7937.75,12,87.2203,44.2372,87.2203,44.2372,100.0,20.9748,100.0,20.869,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 023 segmentos_pass1_sem_hvac_int_ano_2033\UFSM_Mon_BESSM1_IN_s00459_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 023 segmentos_pass1_sem_hvac_int_ano_2033\UFSM_Mon_BESSM2_IN_s00459_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 023 segmentos_pass1_sem_hvac_int_ano_2033\UFSM_Mon_BESSM3_IN_s00459_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 023 segmentos_pass1_sem_hvac_int_ano_2033\UFSM_Mon_BESSM4_IN_s00459_PONTA.csv
