segmento_idx,posto,hora_ini,n_steps,soc_inicial_m1_pct,soc_final_m1_pct,soc_inicial_m2_pct,soc_final_m2_pct,soc_inicial_m3_pct,soc_final_m3_pct,soc_inicial_m4_pct,soc_final_m4_pct,soc_inicial_m5_pct,soc_final_m5_pct,monitor_bessm1_csv,monitor_bessm2_csv,monitor_bessm3_csv,monitor_bessm4_csv,monitor_bessm5_csv
226,FORA_PONTA,3932.75,276,74.2558,100.0,74.2558,100.0,53.9741,100.0,54.7242,100.0,55.0893,100.0,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 024 segmentos_pass1_sem_hvac_int_ano_2034\UFSM_Mon_BESSM1_IN_s00226_FORA_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 024 segmentos_pass1_sem_hvac_int_ano_2034\UFSM_Mon_BESSM2_IN_s00226_FORA_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 024 segmentos_pass1_sem_hvac_int_ano_2034\UFSM_Mon_BESSM3_IN_s00226_FORA_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 024 segmentos_pass1_sem_hvac_int_ano_2034\UFSM_Mon_BESSM4_IN_s00226_FORA_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 024 segmentos_pass1_sem_hvac_int_ano_2034\UFSM_Mon_BESSM5_IN_s00226_FORA_PONTA.csv
227,PONTA,4001.75,12,100.0,72.4247,100.0,72.4247,100.0,50.6966,100.0,51.4978,100.0,51.8878,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 024 segmentos_pass1_sem_hvac_int_ano_2034\UFSM_Mon_BESSM1_IN_s00227_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 024 segmentos_pass1_sem_hvac_int_ano_2034\UFSM_Mon_BESSM2_IN_s00227_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 024 segmentos_pass1_sem_hvac_int_ano_2034\UFSM_Mon_BESSM3_IN_s00227_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 024 segmentos_pass1_sem_hvac_int_ano_2034\UFSM_Mon_BESSM4_IN_s00227_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 024 segmentos_pass1_sem_hvac_int_ano_2034\UFSM_Mon_BESSM5_IN_s00227_PONTA.csv
228,FORA_PONTA,4004.75,84,72.4247,100.0,72.4247,100.0,50.6966,100.0,51.4978,100.0,51.8878,100.0,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 024 segmentos_pass1_sem_hvac_int_ano_2034\UFSM_Mon_BESSM1_IN_s00228_FORA_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 024 segmentos_pass1_sem_hvac_int_ano_2034\UFSM_Mon_BESSM2_IN_s00228_FORA_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 024 segmentos_pass1_sem_hvac_int_ano_2034\UFSM_Mon_BESSM3_IN_s00228_FORA_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 024 segmentos_pass1_sem_hvac_int_ano_2034\UFSM_Mon_BESSM4_IN_s00228_FORA_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 024 segmentos_pass1_sem_hvac_int_ano_2034\UFSM_Mon_BESSM5_IN_s00228_FORA_PONTA.csv
229,PONTA,4025.75,12,100.0,73.3822,100.0,73.3821,100.0,52.4104,100.0,53.185,100.0,53.5619,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 024 segmentos_pass1_sem_hvac_int_ano_2034\UFSM_Mon_BESSM1_IN_s00229_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 024 segmentos_pass1_sem_hvac_int_ano_2034\UFSM_Mon_BESSM2_IN_s00229_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 024 segmentos_pass1_sem_hvac_int_ano_2034\UFSM_Mon_BESSM3_IN_s00229_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 024 segmentos_pass1_sem_hvac_int_ano_2034\UFSM_Mon_BESSM4_IN_s00229_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 024 segmentos_pass1_sem_hvac_int_ano_2034\UFSM_Mon_BESSM5_IN_s00229_PONTA.csv
230,FORA_PONTA,4028.75,84,73.3822,100.0,73.3821,100.0,52.4104,100.0,53.185,100.0,53.5619,100.0,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 024 segmentos_pass1_sem_hvac_int_ano_2034\UFSM_Mon_BESSM1_IN_s00230_FORA_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 024 segmentos_pass1_sem_hvac_int_ano_2034\UFSM_Mon_BESSM2_IN_s00230_FORA_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 024 segmentos_pass1_sem_hvac_int_ano_2034\UFSM_Mon_BESSM3_IN_s00230_FORA_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 024 segmentos_pass1_sem_hvac_int_ano_2034\UFSM_Mon_BESSM4_IN_s00230_FORA_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 024 segmentos_pass1_sem_hvac_int_ano_2034\UFSM_Mon_BESSM5_IN_s00230_FORA_PONTA.csv
231,PONTA,4049.75,12,100.0,78.0529,100.0,78.0528,100.0,60.769,100.0,61.4124,100.0,61.7257,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 024 segmentos_pass1_sem_hvac_int_ano_2034\UFSM_Mon_BESSM1_IN_s00231_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 024 segmentos_pass1_sem_hvac_int_ano_2034\UFSM_Mon_BESSM2_IN_s00231_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 024 segmentos_pass1_sem_hvac_int_ano_2034\UFSM_Mon_BESSM3_IN_s00231_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 024 segmentos_pass1_sem_hvac_int_ano_2034\UFSM_Mon_BESSM4_IN_s00231_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 024 segmentos_pass1_sem_hvac_int_ano_2034\UFSM_Mon_BESSM5_IN_s00231_PONTA.csv
232,FORA_PONTA,4052.75,180,78.0529,100.0,78.0528,100.0,60.769,100.0,61.4124,100.0,61.7257,100.0,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 024 segmentos_pass1_sem_hvac_int_ano_2034\UFSM_Mon_BESSM1_IN_s00232_FORA_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 024 segmentos_pass1_sem_hvac_int_ano_2034\UFSM_Mon_BESSM2_IN_s00232_FORA_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 024 segmentos_pass1_sem_hvac_int_ano_2034\UFSM_Mon_BESSM3_IN_s00232_FORA_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 024 segmentos_pass1_sem_hvac_int_ano_2034\UFSM_Mon_BESSM4_IN_s00232_FORA_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 024 segmentos_pass1_sem_hvac_int_ano_2034\UFSM_Mon_BESSM5_IN_s00232_FORA_PONTA.csv
233,PONTA,4097.75,12,100.0,80.017,100.0,80.017,100.0,64.2831,100.0,64.8709,100.0,65.1564,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 024 segmentos_pass1_sem_hvac_int_ano_2034\UFSM_Mon_BESSM1_IN_s00233_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 024 segmentos_pass1_sem_hvac_int_ano_2034\UFSM_Mon_BESSM2_IN_s00233_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 024 segmentos_pass1_sem_hvac_int_ano_2034\UFSM_Mon_BESSM3_IN_s00233_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 024 segmentos_pass1_sem_hvac_int_ano_2034\UFSM_Mon_BESSM4_IN_s00233_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 024 segmentos_pass1_sem_hvac_int_ano_2034\UFSM_Mon_BESSM5_IN_s00233_PONTA.csv
234,FORA_PONTA,4100.75,276,80.017,100.0,80.017,100.0,64.2831,100.0,64.8709,100.0,65.1564,100.0,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 024 segmentos_pass1_sem_hvac_int_ano_2034\UFSM_Mon_BESSM1_IN_s00234_FORA_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 024 segmentos_pass1_sem_hvac_int_ano_2034\UFSM_Mon_BESSM2_IN_s00234_FORA_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 024 segmentos_pass1_sem_hvac_int_ano_2034\UFSM_Mon_BESSM3_IN_s00234_FORA_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 024 segmentos_pass1_sem_hvac_int_ano_2034\UFSM_Mon_BESSM4_IN_s00234_FORA_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 024 segmentos_pass1_sem_hvac_int_ano_2034\UFSM_Mon_BESSM5_IN_s00234_FORA_PONTA.csv
235,PONTA,4169.75,12,100.0,68.4573,100.0,68.4573,100.0,43.5944,100.0,44.5056,100.0,44.949,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 024 segmentos_pass1_sem_hvac_int_ano_2034\UFSM_Mon_BESSM1_IN_s00235_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 024 segmentos_pass1_sem_hvac_int_ano_2034\UFSM_Mon_BESSM2_IN_s00235_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 024 segmentos_pass1_sem_hvac_int_ano_2034\UFSM_Mon_BESSM3_IN_s00235_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 024 segmentos_pass1_sem_hvac_int_ano_2034\UFSM_Mon_BESSM4_IN_s00235_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 024 segmentos_pass1_sem_hvac_int_ano_2034\UFSM_Mon_BESSM5_IN_s00235_PONTA.csv
236,FORA_PONTA,4172.75,84,68.4573,100.0,68.4573,100.0,43.5944,100.0,44.5056,100.0,44.949,100.0,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 024 segmentos_pass1_sem_hvac_int_ano_2034\UFSM_Mon_BESSM1_IN_s00236_FORA_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 024 segmentos_pass1_sem_hvac_int_ano_2034\UFSM_Mon_BESSM2_IN_s00236_FORA_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 024 segmentos_pass1_sem_hvac_int_ano_2034\UFSM_Mon_BESSM3_IN_s00236_FORA_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 024 segmentos_pass1_sem_hvac_int_ano_2034\UFSM_Mon_BESSM4_IN_s00236_FORA_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 024 segmentos_pass1_sem_hvac_int_ano_2034\UFSM_Mon_BESSM5_IN_s00236_FORA_PONTA.csv
237,PONTA,4193.75,12,100.0,66.5973,100.0,66.5973,100.0,40.2641,100.0,41.2265,100.0,41.6947,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 024 segmentos_pass1_sem_hvac_int_ano_2034\UFSM_Mon_BESSM1_IN_s00237_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 024 segmentos_pass1_sem_hvac_int_ano_2034\UFSM_Mon_BESSM2_IN_s00237_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 024 segmentos_pass1_sem_hvac_int_ano_2034\UFSM_Mon_BESSM3_IN_s00237_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 024 segmentos_pass1_sem_hvac_int_ano_2034\UFSM_Mon_BESSM4_IN_s00237_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 024 segmentos_pass1_sem_hvac_int_ano_2034\UFSM_Mon_BESSM5_IN_s00237_PONTA.csv
238,FORA_PONTA,4196.75,84,66.5973,100.0,66.5973,100.0,40.2641,100.0,41.2265,100.0,41.6947,100.0,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 024 segmentos_pass1_sem_hvac_int_ano_2034\UFSM_Mon_BESSM1_IN_s00238_FORA_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 024 segmentos_pass1_sem_hvac_int_ano_2034\UFSM_Mon_BESSM2_IN_s00238_FORA_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 024 segmentos_pass1_sem_hvac_int_ano_2034\UFSM_Mon_BESSM3_IN_s00238_FORA_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 024 segmentos_pass1_sem_hvac_int_ano_2034\UFSM_Mon_BESSM4_IN_s00238_FORA_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 024 segmentos_pass1_sem_hvac_int_ano_2034\UFSM_Mon_BESSM5_IN_s00238_FORA_PONTA.csv
239,PONTA,4217.75,12,100.0,67.9504,100.0,67.9504,100.0,42.6869,100.0,43.6121,100.0,44.0622,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 024 segmentos_pass1_sem_hvac_int_ano_2034\UFSM_Mon_BESSM1_IN_s00239_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 024 segmentos_pass1_sem_hvac_int_ano_2034\UFSM_Mon_BESSM2_IN_s00239_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 024 segmentos_pass1_sem_hvac_int_ano_2034\UFSM_Mon_BESSM3_IN_s00239_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 024 segmentos_pass1_sem_hvac_int_ano_2034\UFSM_Mon_BESSM4_IN_s00239_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 024 segmentos_pass1_sem_hvac_int_ano_2034\UFSM_Mon_BESSM5_IN_s00239_PONTA.csv
240,FORA_PONTA,4220.75,84,67.9504,100.0,67.9504,100.0,42.6869,100.0,43.6121,100.0,44.0622,100.0,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 024 segmentos_pass1_sem_hvac_int_ano_2034\UFSM_Mon_BESSM1_IN_s00240_FORA_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 024 segmentos_pass1_sem_hvac_int_ano_2034\UFSM_Mon_BESSM2_IN_s00240_FORA_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 024 segmentos_pass1_sem_hvac_int_ano_2034\UFSM_Mon_BESSM3_IN_s00240_FORA_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 024 segmentos_pass1_sem_hvac_int_ano_2034\UFSM_Mon_BESSM4_IN_s00240_FORA_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 024 segmentos_pass1_sem_hvac_int_ano_2034\UFSM_Mon_BESSM5_IN_s00240_FORA_PONTA.csv
241,PONTA,4241.75,12,100.0,69.6524,100.0,69.6524,100.0,45.7341,100.0,46.6123,100.0,47.0396,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 024 segmentos_pass1_sem_hvac_int_ano_2034\UFSM_Mon_BESSM1_IN_s00241_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 024 segmentos_pass1_sem_hvac_int_ano_2034\UFSM_Mon_BESSM2_IN_s00241_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 024 segmentos_pass1_sem_hvac_int_ano_2034\UFSM_Mon_BESSM3_IN_s00241_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 024 segmentos_pass1_sem_hvac_int_ano_2034\UFSM_Mon_BESSM4_IN_s00241_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 024 segmentos_pass1_sem_hvac_int_ano_2034\UFSM_Mon_BESSM5_IN_s00241_PONTA.csv
242,FORA_PONTA,4244.75,84,69.6524,100.0,69.6524,100.0,45.7341,100.0,46.6123,100.0,47.0396,100.0,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 024 segmentos_pass1_sem_hvac_int_ano_2034\UFSM_Mon_BESSM1_IN_s00242_FORA_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 024 segmentos_pass1_sem_hvac_int_ano_2034\UFSM_Mon_BESSM2_IN_s00242_FORA_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 024 segmentos_pass1_sem_hvac_int_ano_2034\UFSM_Mon_BESSM3_IN_s00242_FORA_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 024 segmentos_pass1_sem_hvac_int_ano_2034\UFSM_Mon_BESSM4_IN_s00242_FORA_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 024 segmentos_pass1_sem_hvac_int_ano_2034\UFSM_Mon_BESSM5_IN_s00242_FORA_PONTA.csv
243,PONTA,4265.75,12,100.0,69.607,100.0,69.607,100.0,45.6525,100.0,46.5318,100.0,46.9597,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 024 segmentos_pass1_sem_hvac_int_ano_2034\UFSM_Mon_BESSM1_IN_s00243_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 024 segmentos_pass1_sem_hvac_int_ano_2034\UFSM_Mon_BESSM2_IN_s00243_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 024 segmentos_pass1_sem_hvac_int_ano_2034\UFSM_Mon_BESSM3_IN_s00243_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 024 segmentos_pass1_sem_hvac_int_ano_2034\UFSM_Mon_BESSM4_IN_s00243_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 024 segmentos_pass1_sem_hvac_int_ano_2034\UFSM_Mon_BESSM5_IN_s00243_PONTA.csv
244,FORA_PONTA,4268.75,276,69.607,100.0,69.607,100.0,45.6525,100.0,46.5318,100.0,46.9597,100.0,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 024 segmentos_pass1_sem_hvac_int_ano_2034\UFSM_Mon_BESSM1_IN_s00244_FORA_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 024 segmentos_pass1_sem_hvac_int_ano_2034\UFSM_Mon_BESSM2_IN_s00244_FORA_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 024 segmentos_pass1_sem_hvac_int_ano_2034\UFSM_Mon_BESSM3_IN_s00244_FORA_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 024 segmentos_pass1_sem_hvac_int_ano_2034\UFSM_Mon_BESSM4_IN_s00244_FORA_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 024 segmentos_pass1_sem_hvac_int_ano_2034\UFSM_Mon_BESSM5_IN_s00244_FORA_PONTA.csv
245,PONTA,4337.75,12,100.0,66.5684,100.0,66.5684,100.0,40.2123,100.0,41.1755,100.0,41.6441,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 024 segmentos_pass1_sem_hvac_int_ano_2034\UFSM_Mon_BESSM1_IN_s00245_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 024 segmentos_pass1_sem_hvac_int_ano_2034\UFSM_Mon_BESSM2_IN_s00245_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 024 segmentos_pass1_sem_hvac_int_ano_2034\UFSM_Mon_BESSM3_IN_s00245_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 024 segmentos_pass1_sem_hvac_int_ano_2034\UFSM_Mon_BESSM4_IN_s00245_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 024 segmentos_pass1_sem_hvac_int_ano_2034\UFSM_Mon_BESSM5_IN_s00245_PONTA.csv
246,FORA_PONTA,4340.75,84,66.5684,100.0,66.5684,100.0,40.2123,100.0,41.1755,100.0,41.6441,100.0,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 024 segmentos_pass1_sem_hvac_int_ano_2034\UFSM_Mon_BESSM1_IN_s00246_FORA_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 024 segmentos_pass1_sem_hvac_int_ano_2034\UFSM_Mon_BESSM2_IN_s00246_FORA_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 024 segmentos_pass1_sem_hvac_int_ano_2034\UFSM_Mon_BESSM3_IN_s00246_FORA_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 024 segmentos_pass1_sem_hvac_int_ano_2034\UFSM_Mon_BESSM4_IN_s00246_FORA_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 024 segmentos_pass1_sem_hvac_int_ano_2034\UFSM_Mon_BESSM5_IN_s00246_FORA_PONTA.csv
247,PONTA,4361.75,12,100.0,64.5867,100.0,64.5867,100.0,36.6636,100.0,37.6811,100.0,38.1759,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 024 segmentos_pass1_sem_hvac_int_ano_2034\UFSM_Mon_BESSM1_IN_s00247_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 024 segmentos_pass1_sem_hvac_int_ano_2034\UFSM_Mon_BESSM2_IN_s00247_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 024 segmentos_pass1_sem_hvac_int_ano_2034\UFSM_Mon_BESSM3_IN_s00247_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 024 segmentos_pass1_sem_hvac_int_ano_2034\UFSM_Mon_BESSM4_IN_s00247_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 024 segmentos_pass1_sem_hvac_int_ano_2034\UFSM_Mon_BESSM5_IN_s00247_PONTA.csv
248,FORA_PONTA,4364.75,84,64.5867,99.4331,64.5867,99.4331,36.6636,100.0,37.6811,100.0,38.1759,100.0,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 024 segmentos_pass1_sem_hvac_int_ano_2034\UFSM_Mon_BESSM1_IN_s00248_FORA_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 024 segmentos_pass1_sem_hvac_int_ano_2034\UFSM_Mon_BESSM2_IN_s00248_FORA_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 024 segmentos_pass1_sem_hvac_int_ano_2034\UFSM_Mon_BESSM3_IN_s00248_FORA_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 024 segmentos_pass1_sem_hvac_int_ano_2034\UFSM_Mon_BESSM4_IN_s00248_FORA_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 024 segmentos_pass1_sem_hvac_int_ano_2034\UFSM_Mon_BESSM5_IN_s00248_FORA_PONTA.csv
249,PONTA,4385.75,12,99.4331,59.5629,99.4331,59.5629,100.0,28.6813,100.0,29.82,100.0,30.3736,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 024 segmentos_pass1_sem_hvac_int_ano_2034\UFSM_Mon_BESSM1_IN_s00249_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 024 segmentos_pass1_sem_hvac_int_ano_2034\UFSM_Mon_BESSM2_IN_s00249_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 024 segmentos_pass1_sem_hvac_int_ano_2034\UFSM_Mon_BESSM3_IN_s00249_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 024 segmentos_pass1_sem_hvac_int_ano_2034\UFSM_Mon_BESSM4_IN_s00249_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 024 segmentos_pass1_sem_hvac_int_ano_2034\UFSM_Mon_BESSM5_IN_s00249_PONTA.csv
250,FORA_PONTA,4388.75,84,59.5629,100.0,59.5629,100.0,28.6813,100.0,29.82,100.0,30.3736,100.0,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 024 segmentos_pass1_sem_hvac_int_ano_2034\UFSM_Mon_BESSM1_IN_s00250_FORA_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 024 segmentos_pass1_sem_hvac_int_ano_2034\UFSM_Mon_BESSM2_IN_s00250_FORA_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 024 segmentos_pass1_sem_hvac_int_ano_2034\UFSM_Mon_BESSM3_IN_s00250_FORA_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 024 segmentos_pass1_sem_hvac_int_ano_2034\UFSM_Mon_BESSM4_IN_s00250_FORA_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 024 segmentos_pass1_sem_hvac_int_ano_2034\UFSM_Mon_BESSM5_IN_s00250_FORA_PONTA.csv
251,PONTA,4409.75,12,100.0,66.819,100.0,66.819,100.0,40.6609,100.0,41.6172,100.0,42.0824,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 024 segmentos_pass1_sem_hvac_int_ano_2034\UFSM_Mon_BESSM1_IN_s00251_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 024 segmentos_pass1_sem_hvac_int_ano_2034\UFSM_Mon_BESSM2_IN_s00251_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 024 segmentos_pass1_sem_hvac_int_ano_2034\UFSM_Mon_BESSM3_IN_s00251_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 024 segmentos_pass1_sem_hvac_int_ano_2034\UFSM_Mon_BESSM4_IN_s00251_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 024 segmentos_pass1_sem_hvac_int_ano_2034\UFSM_Mon_BESSM5_IN_s00251_PONTA.csv
252,FORA_PONTA,4412.75,84,66.819,100.0,66.819,100.0,40.6609,100.0,41.6172,100.0,42.0824,100.0,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 024 segmentos_pass1_sem_hvac_int_ano_2034\UFSM_Mon_BESSM1_IN_s00252_FORA_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 024 segmentos_pass1_sem_hvac_int_ano_2034\UFSM_Mon_BESSM2_IN_s00252_FORA_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 024 segmentos_pass1_sem_hvac_int_ano_2034\UFSM_Mon_BESSM3_IN_s00252_FORA_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 024 segmentos_pass1_sem_hvac_int_ano_2034\UFSM_Mon_BESSM4_IN_s00252_FORA_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 024 segmentos_pass1_sem_hvac_int_ano_2034\UFSM_Mon_BESSM5_IN_s00252_FORA_PONTA.csv
